lon,lat,Bmag,Br,Btheta,Bphi,Bmag_surface
63.0,49.0,0.4454928021113085,-0.2579687435237389,0.1829359771581541,-0.3137680550326311,3.786688817946123
64.0,49.0,0.7262142608312148,-0.6603634519473283,-0.2255368028782794,0.201098022154074,6.172821217065326
65.0,49.0,0.7237836760040353,-0.6365984724827151,-0.0484308612880633,0.3409686879428733,6.1521612460343
66.0,49.0,0.7786722914123722,-0.1787851915259246,-0.6236202203270552,-0.4306555624901039,6.618714477005163
67.0,49.0,0.2070522947012222,-0.1856555191366429,-0.0895300272593418,-0.0196737178511559,1.7599445049603886
68.0,49.0,0.9013701265512554,0.8992479424789561,-0.003465233665509,-0.0617190014665938,7.66164607568567
69.0,49.0,0.2957659305315287,-0.2369665126469336,-0.1231278177743437,0.1271373196086017,2.514010409517994
70.0,49.0,0.6029777666001344,-0.5000399576510663,-0.2023754700340592,0.2694186275944917,5.125311016101142
71.0,49.0,0.927305090386907,-0.4789286451137114,-0.6684542239000975,-0.4285919202424758,7.88209326828871
72.0,49.0,0.3309670194884152,-0.2908487725312034,-0.1268569557398783,-0.0940928917960751,2.81321966565153
73.0,49.0,0.49679826648865605,-0.3861226500057468,-0.2832625108279856,0.1322125814667371,4.222785265153576
74.0,49.0,0.11575803042939245,-0.1149790762980379,0.0104229052816623,0.0084318840143603,0.9839432586498366
75.0,49.0,0.8911306663972647,0.1582859041845357,0.6763898081879348,-0.5581722534393891,7.57461066437675
76.0,49.0,0.9607720454964007,0.9053328455489772,0.1403573900394191,-0.2894048466056713,8.166562386719406
77.0,49.0,0.4801461200644822,0.1265394591628166,-0.2822608282857968,0.3672286572466451,4.0812420205481
78.0,49.0,0.3641640920538707,-0.1545619611012467,0.3297178169754091,-0.0034996129682207,3.095394782457901
79.0,49.0,0.381503874115248,0.3619930404613753,-0.1172605484737977,-0.0274992435186178,3.242782929979608
80.0,49.0,0.4575011097324853,0.0004510980672436,-0.070895180937565,-0.4519744851612967,3.888759432726125
81.0,49.0,0.6936789372472401,-0.135619310048729,0.6765109267470796,-0.0716298590964319,5.8962709666015405
82.0,49.0,0.3857475326154574,-0.2748985991529115,0.2360913940093602,-0.1322602463985203,3.2788540272313886
83.0,49.0,0.20944927614422154,0.0468608884037305,-0.1751884721253892,0.1047953035671123,1.7803188472258835
84.0,49.0,0.5183903158152741,-0.1261436202303572,0.042931325886408,-0.5009722625693702,4.40631768442983
85.0,49.0,1.1088182811639071,-0.5530773479515352,-0.3077229726728337,-0.9104339624132946,9.42495538989321
86.0,49.0,0.7241045444915915,0.0172533069890712,0.265973196697897,-0.673266643603868,6.154888628178528
87.0,49.0,0.5685763680743072,0.0482906779293755,-0.5656529395445888,-0.0313663632296943,4.832899128631611
88.0,49.0,0.9490812738142606,-0.6648942277793922,0.1413878763222797,-0.6623295241793323,8.067190827421214
89.0,49.0,0.35936501868609777,-0.0322477685491786,-0.0304973140052881,0.3566135329980073,3.054602658831831
90.0,49.0,0.1679312521703214,0.0650793639960414,0.1512095704737312,-0.0331850513712507,1.427415643447732
91.0,49.0,0.5803740969264242,-0.5405661894856459,-0.1781054457750874,-0.113581412886918,4.933179823874605
92.0,49.0,0.26212185508626995,-0.1718362917345991,-0.0413292155572749,-0.1935769916549732,2.2280357682332945
93.0,49.0,0.40920108113956233,-0.0531819106321133,-0.398112092050403,-0.0782558071363144,3.4782091896862797
94.0,49.0,0.8913959010324495,0.597125844963208,0.6508182743198568,0.120262011731681,7.576865158775821
95.0,49.0,0.7165926394315714,-0.2303968791345222,0.0998420219567765,-0.6711585949864316,6.0910374351683565
96.0,49.0,1.1693743351918102,0.6876733556415523,0.101602566778423,0.9403289903911352,9.93968184913039
97.0,49.0,0.37285417079548816,-0.3723659097291306,0.0183451845410495,0.0052264859459181,3.1692604517616494
98.0,49.0,0.6726469716427539,-0.6327283209567237,-0.0526388859154345,0.2221215163126591,5.717499258963408
99.0,49.0,0.9244191679177299,-0.467151963784052,0.5276975697464115,0.5982099260545107,7.857562927300705
100.0,49.0,0.6976996555542121,-0.6157568463143405,0.2922224066152929,-0.1491119735281185,5.930447072210803
101.0,49.0,0.5560811730965478,-0.4768956536808386,-0.1846246036407633,0.2184274760721495,4.726689971320656
102.0,49.0,0.45081556879342205,0.3159242691198759,0.254419166467203,-0.1967166006765635,3.831932334744088
103.0,49.0,0.6482773286082465,-0.4157095806110578,-0.4094219495004919,0.2825291253000998,5.510357293170095
104.0,49.0,0.5544358087664617,0.3872085863630571,-0.3024295237782525,-0.2569143044606565,4.712704374514924
105.0,49.0,0.3835871877530666,0.0558137316389705,-0.3708510303226981,-0.0805820778922497,3.260491095901067
106.0,49.0,0.5346823531480527,-0.4796779187521655,-0.0837727820008914,0.2208538748253266,4.544800001758449
107.0,49.0,0.6705099814270683,-0.6314582695070915,0.2236290116258892,0.0288817281973348,5.699334842130081
108.0,49.0,0.9312531700497603,-0.752400614601584,0.5479498773712028,0.0296093526401722,7.915651945422963
109.0,49.0,0.521862193463448,0.2922853393718383,0.3758761836202198,0.2136036608812437,4.435828644439309
110.0,49.0,0.5029638051237718,-0.162949083017951,-0.4323374579825942,0.1987574100086359,4.27519234355206
111.0,49.0,0.8379273025933502,0.6394117101987296,0.4383080099154958,0.3180580414578784,7.122382072043478
112.0,49.0,0.6730278130486274,-0.6298877128410919,0.0560534480175223,-0.2303604074362242,5.720736410913333
113.0,49.0,0.3973409449675973,-0.2198872418389066,0.3271731459995619,0.0498714343183628,3.377398032224577
114.0,49.0,1.0573786941444516,-0.0219834715395857,-0.3333884743192112,1.0032041442302773,8.987718900227838
115.0,49.0,0.2504977954326987,-0.1646323270979571,-0.1658262851380855,0.090260653378179,2.129231261177939
116.0,49.0,0.6788805578156125,0.1565561922643152,0.6519300549899041,-0.1065653501124853,5.770484741432706
117.0,49.0,0.7265342766698917,-0.3223722100598974,0.1103255739374262,0.6416825391832923,6.175541351694079
118.0,49.0,0.8436758243962484,0.0234415477755595,0.0237833061311683,0.8430146765377498,7.171244507368112
119.0,49.0,0.8941807294806475,-0.3356659442057212,-0.8140051871302316,0.1558303763715577,7.600536200585505
120.0,49.0,0.5378007251857404,-0.2967053383669789,-0.349683276929136,0.2809219963458648,4.571306164078794
121.0,49.0,0.7209599863023208,0.0063712361446993,-0.264445108106847,0.670679874453818,6.128159883569727
122.0,49.0,0.43096984575905717,-0.0227032092442861,0.3622407153425351,-0.2323816610486382,3.663243688951987
123.0,49.0,0.7261438095840337,-0.6209288900823932,0.3110152297544357,-0.2121359764845564,6.1722223814642865
124.0,49.0,0.8614102399701387,-0.4755453010071038,0.6722150280930179,0.2530043956562376,7.321987039746179
125.0,49.0,1.062232778984135,0.074759227881443,-1.0478368963785083,-0.1574400621912486,9.028978621365148
126.0,49.0,0.6707195040797448,0.5379780913641032,0.3775235411340433,0.1338663596831845,5.701115784677832
127.0,49.0,0.8681822991789216,-0.4419929318919723,0.7297172127125858,-0.1609209191998102,7.379549543020835
128.0,49.0,0.4864778396189177,-0.1712533307002131,0.4433865216819068,0.1036406173041869,4.135061636760801
129.0,49.0,0.6754140945009218,-0.1817043072954834,0.4890832940254759,-0.4289117336538587,5.741019803257836
130.0,49.0,1.270650228445594,0.8460130305586634,0.7811242426974939,0.5372698322482413,10.800526941787547
131.0,49.0,0.6164473720707612,-0.5506767661667532,-0.2029382456069176,-0.1886227192229528,5.23980266260147
132.0,49.0,0.6298266309528028,-0.1163151512428301,0.4550348308307296,-0.4196375500113936,5.3535263630988235
133.0,49.0,0.8270490694770267,0.359150581216184,0.7448754778885979,0.0134738923524712,7.0299170905547275
134.0,49.0,0.7194625984133997,0.6083694195642587,-0.3168204885637506,-0.2171125465767329,6.115432086513897
135.0,49.0,0.38047690640234294,0.0446293778440451,0.3596682603796895,-0.1157999888350536,3.234053704419915
136.0,49.0,0.5561209773917574,-0.3088182443530762,-0.3771124011627518,-0.2677462797857535,4.727028307829938
137.0,49.0,0.6543276660795109,0.5813193671927546,-0.0587618291054491,0.2945497162854809,5.561785161675843
138.0,49.0,0.5124494347820348,-0.4196775077106446,0.0924260633822331,0.2791641730915201,4.355820195647296
139.0,49.0,1.2854251357417994,0.4351776122049026,-0.6709722448853868,-1.0063470932168124,10.926113653805295
140.0,49.0,0.7617450265361476,0.0578350982130497,-0.3195099024722058,0.6890747485501444,6.474832725557255
141.0,49.0,1.060844731268116,-0.6428794647904822,0.1950700372713661,-0.8210025689174011,9.017180215778986
142.0,49.0,0.7333820904082065,0.1397993673773193,-0.6879894127668911,-0.2120754472660151,6.233747768469755
143.0,49.0,0.6848584739258472,0.1926619486704769,0.2705622547967246,0.5989228407080892,5.821297028369701
144.0,49.0,0.5762267577484935,0.0648791190440614,-0.5722150580515785,-0.0199475210599297,4.897927440862196
145.0,49.0,0.5355058838728629,0.3550098701234309,0.0355836859382431,0.3993348783570618,4.551800012919335
146.0,49.0,0.7472445643900585,-0.6471802602770557,0.2656971426490649,-0.2625589040697975,6.351578797315497
147.0,49.0,0.9090300910784997,-0.6020865811708658,-0.5526357352030091,-0.3980216067461585,7.726755774167248
148.0,49.0,0.4350396543683801,0.0237726784513684,0.3134730509285489,-0.3007141615783248,3.697837062131231
149.0,49.0,0.9958519997046131,0.2514991075630314,-0.6654733392536739,0.6968605591890247,8.464741997489211
150.0,49.0,0.19553721817919945,-0.0628462137519934,-0.1578184054439837,0.0968426972642593,1.6620663545231955
151.0,49.0,0.45461859153798995,0.0813061514107241,-0.3912783324268555,0.2167224955744587,3.864258028072914
152.0,49.0,0.7777769611558308,-0.4182809969855773,-0.6413957346374791,0.1363433916785065,6.6111041698245625
153.0,49.0,0.4943196130391018,0.3126645121897726,0.0601001236468407,-0.3781279648345165,4.201716710832366
154.0,49.0,0.8623285610753983,-0.0884382025707265,-0.8214826001571475,0.2468918168175657,7.329792769140885
155.0,49.0,1.0496274789230569,0.9296558099160984,-0.4869645850511494,0.0179836733060019,8.921833570845983
156.0,49.0,0.2662675876486119,-0.2012539209109837,-0.1598629891233138,-0.0695637280393022,2.263274495013202
157.0,49.0,0.35227365100798147,0.126930564341725,-0.1113720774186328,0.3091627684599852,2.9943260335678437
158.0,49.0,0.696394708469723,-0.5821578007987085,-0.3106324772505585,0.2226327671997607,5.919355021992645
159.0,49.0,0.6286903975730554,0.547787302376984,0.158756140343021,0.2645319928827141,5.343868379370972
160.0,49.0,0.3437532570440589,0.1374263583838946,0.1387436707633806,0.2828966093342987,2.9219026848745004
161.0,49.0,0.5152527534956942,-0.1021472191459969,-0.0571532631941004,0.5017816757434455,4.379648404713401
162.0,49.0,0.6883046913553625,-0.0256048795360927,0.0415863911570027,-0.6865699602781058,5.850589876520582
163.0,49.0,0.5852802163644296,-0.4142317328334733,-0.2641610805965642,0.3180942103833816,4.974881839097652
164.0,49.0,1.0597539410126642,0.5123780648200265,0.1621459549388332,-0.9133760580834884,9.007908498607648
165.0,49.0,0.3453004502072472,0.18518808497927,-0.2778900251901743,0.0878345489818361,2.9350538267616018
166.0,49.0,0.37826532729582596,0.1782158136245568,-0.2462548735355182,0.2251273392290717,3.2152552820145215
167.0,49.0,0.7899223058285783,0.3214943446578395,0.1254887060356867,-0.7105429052886626,6.714339599542916
168.0,49.0,1.0332593526138407,-0.3816265630632633,0.3405463739032544,-0.8977829489079412,8.782704497217646
169.0,49.0,0.33492606377473605,0.1469964011003742,-0.0313074873404491,0.2993114890805298,2.846871542085257
170.0,49.0,0.1960275130455629,0.0833726604950589,0.0664260594834738,0.1645094646952022,1.6662338608872849
171.0,49.0,0.33421064601792166,0.2284505460520524,-0.241870359164472,-0.0317148747102197,2.8407904911523345
172.0,49.0,0.4197767281394278,-0.1774180477478656,-0.3336806391841302,-0.1827363369843268,3.568102189185137
173.0,49.0,1.248675320764003,0.3353177235516083,-1.0820203478246522,-0.5253418390445131,10.613740226494023
174.0,49.0,0.3008447801701338,-0.0873067944765548,-0.2438048942002214,-0.1531152473069341,2.557180631446137
175.0,49.0,1.0209459237320524,0.5981768451681052,0.6669946623870902,0.4895234023383949,8.678040351722446
176.0,49.0,0.9904514468254145,0.2946046321007743,-0.0718189305766721,-0.9428914149965242,8.418837298016024
177.0,49.0,0.9840756594346048,0.083401080001755,-0.6630334440451559,0.7223820425673748,8.36464310519414
178.0,49.0,0.8767789641625068,-0.3733515788001534,0.786622231929994,0.1028368360014344,7.452621195381307
179.0,49.0,0.8389150716982363,-0.779895478688416,0.3090964357023174,0.0009660641523717,7.130778109435009
180.0,49.0,0.8059997950930563,-0.4751743710049013,0.0065103371622812,0.6510012306748572,6.8509982582909785
181.0,49.0,0.3461064484355167,-0.2791348479958363,-0.1534703710679185,-0.1353523383147248,2.941904811701892
182.0,49.0,0.5860881013272191,-0.1324969790588382,-0.0397647637498981,0.5695283808745103,4.981748861281363
183.0,49.0,0.4073093008185747,0.0535853125778815,0.3854008910555587,-0.1203978155234899,3.4621290569578855
184.0,49.0,0.3370345811324565,-0.142663361451851,-0.2983786695284378,-0.0648817674607299,2.864793939625881
185.0,49.0,0.5753645794388876,0.1039068391157223,0.229469960729463,0.517292282158439,4.890598925230545
186.0,49.0,0.37866801869219174,-0.3601362340636925,-0.0188340033565091,-0.1154843782173951,3.21867815888363
187.0,49.0,0.1182774395085659,0.0611044770865579,0.0935174063316274,-0.0388624534697191,1.0053582358228108
188.0,49.0,0.4800019980093608,-0.1162933987090138,-0.4330474203755406,-0.1713116902484315,4.080016983079567
189.0,49.0,0.3984237521880697,0.3499942137959372,0.0199880699903855,0.1893304351525228,3.386601893598592
190.0,49.0,0.6503612513820041,-0.2574854405287252,-0.1575286588966631,-0.576069203170169,5.528070636747034
191.0,49.0,0.14464690494325544,-0.0814347345800679,0.0267196873210953,-0.1165211114905791,1.2294986920176711
192.0,49.0,0.881912651587237,0.7031829755975472,0.4976228440498457,0.188878619592461,7.496257538491514
193.0,49.0,0.7347967972743932,0.0238208779527858,-0.3324461600987178,-0.6548575797025502,6.245772776832342
194.0,49.0,0.1445300404806304,0.034343946419506,0.0167080928436791,0.1393924875278211,1.2285053440853588
195.0,49.0,0.3148543799121789,0.0974460057725379,0.2100878490752711,-0.2133088188045382,2.676262229253521
196.0,49.0,0.4049624519210148,0.235924664666107,0.0732021947988306,0.3208980815534727,3.442180841328626
197.0,49.0,0.6539107913302508,-0.5227883495002861,0.3351575353825443,0.2048440653795468,5.5582417263071315
198.0,49.0,0.39010994981417657,0.1424357871995142,-0.0639263978335164,-0.3575069721402718,3.3159345734205012
199.0,49.0,0.3122516515798468,0.0964564062498725,0.2171623062818955,-0.202577857472207,2.6541390384286987
200.0,49.0,0.6507985205266592,0.543171877808508,0.3465334056859261,-0.0917476115295716,5.5317874244766045
201.0,49.0,0.3244697854860465,0.2986716553797151,0.1254970729792954,0.0180656757341407,2.757993176631395
202.0,49.0,0.5963031994142916,-0.4476599893964739,0.2644471922320073,0.2919687004558486,5.068577195021478
203.0,49.0,0.6470689585658057,-0.3493402354265245,-0.4269935724872288,0.3381362537589997,5.500086147809349
204.0,49.0,0.707126796088691,-0.3199309562753123,-0.408527865111547,0.4803930394903979,6.010577766753873
205.0,49.0,0.3939944673717833,-0.2005947515574129,-0.0787651829403743,0.3298324300664875,3.348952972660158
206.0,49.0,0.31779807142493854,0.0556318050620311,-0.2984830829377754,-0.0938539592500583,2.701283607111978
207.0,49.0,0.6561163578535164,0.5285991914672321,0.3886774068149556,-0.0012013553818964,5.5769890417548895
208.0,49.0,0.5600234691497945,-0.5196837307184745,-0.1743848204327439,-0.1146518226097545,4.760199487773253
209.0,49.0,0.7388542217326219,0.4150979032329813,-0.4993319446264946,0.3525151071645359,6.280260884727286
210.0,49.0,0.755792539155282,-0.2370681853548198,0.1276869821402755,-0.7061990316669022,6.424236582819898
211.0,49.0,0.38961746390749613,-0.1166844303029359,-0.3662537302645313,-0.0635980893887881,3.311748443213717
212.0,49.0,0.5935455358939407,0.4250448328760162,0.3999165146121264,-0.108166420692901,5.045137055098497
213.0,49.0,0.9508633078662764,0.2015742119457502,-0.6747501570277507,-0.6389218206603,8.08233811686335
214.0,49.0,0.5020925588535764,0.3655599953707176,0.341070383044708,-0.0461933030906992,4.2677867502554
215.0,49.0,0.5584384810556977,-0.2667218019020622,0.4906097422821914,-0.0038856520319818,4.74672708897343
216.0,49.0,0.4491392221484347,-0.0440578242059395,-0.3680351582941698,0.2536435910046318,3.8176833882616954
217.0,49.0,0.8433492978466564,0.4967729501613268,-0.1910600808589794,0.654179424675387,7.168469031696579
218.0,49.0,0.4818981166332745,-0.1541895981622264,-0.3392155072331234,0.3055882888558444,4.096133991382834
219.0,49.0,0.37409039321350745,-0.3147619708207507,-0.1506061838634726,-0.1348565956924444,3.179768342314814
220.0,49.0,0.31959710302393723,0.0579409946143109,-0.0459692481839042,-0.3109211759044471,2.7165753757034663
221.0,49.0,1.0345477354749761,-0.8095094651127341,0.6303517213287732,-0.132816227499311,8.793655751537298
222.0,49.0,0.7540930199204839,-0.2795225916067936,0.4503743172883128,-0.5363640347761054,6.409790669324114
223.0,49.0,0.5320014321009545,0.4392482828418246,0.2993859663516667,0.0213193088455906,4.522012172858115
224.0,49.0,0.38345942822969603,-0.0553065480178738,0.3278525648616908,-0.1910366838023599,3.2594051399524164
